scenario,t,v1,v2,h1,h2,h3,h4
8,96.44444444444444,2.669083618207817,1.7810504539384873,8.051920131768647,11.516514974213756,1.5023019106573026,1.6937286831144822
8,96.66666666666667,2.669083618207817,1.7810504539384873,8.046933908299959,11.500596915966181,1.4954208734267067,1.7017448618655902
8,96.88888888888889,2.669083618207817,1.7810504539384873,8.041899836337896,11.484773556237766,1.4886096894096448,1.7097073527270967
8,97.11111111111111,2.669083618207817,1.7810504539384873,8.036818951616084,11.46904398483127,1.4818676371507506,1.717616792860841
8,97.33333333333333,2.669083618207817,1.7810504539384873,8.031691751913254,11.45340774935529,1.4751943537195136,1.7254734926739337
8,97.55555555555556,2.669083618207817,1.7810504539384873,8.026518861720726,11.437864292618697,1.468589393591453,1.7332778380293143
8,97.77777777777777,2.669083618207817,1.7810504539384873,8.021301511701244,11.42241251227146,1.4620518653237646,1.7410305865311329
8,98.0,0.6503668400038483,2.6724268904487634,8.016039502627997,11.407052587133451,1.455581912260034,1.7487316147808756
8,98.22222222222223,0.6503668400038483,2.6724268904487634,7.984182826691912,11.40205896475921,1.4609658294230203,1.7331201216008794
8,98.44444444444444,0.6503668400038483,2.6724268904487634,7.952516910929327,11.39697701963482,1.4662958368929935,1.7176097428553565
8,98.66666666666667,0.6503668400038483,2.6724268904487634,7.921044901443711,11.391805161173599,1.4715714047980222,1.7022026485622672
8,98.88888888888889,0.6503668400038483,2.6724268904487634,7.889765097007509,11.386544026765462,1.476793445679367,1.6868985426034593
8,99.11111111111111,0.6503668400038483,2.6724268904487634,7.858677612526389,11.381193574336804,1.4819618952427138,1.6716974412646692
8,99.33333333333333,0.6503668400038483,2.6724268904487634,7.82777989551255,11.375754777584165,1.4870781046314356,1.6565988793257027
8,99.55555555555556,0.6503668400038483,2.6724268904487634,7.797072498298366,11.37022742674914,1.4921417799460246,1.6416029554575868
8,99.77777777777777,0.6503668400038483,2.6724268904487634,7.766552374606071,11.364612707801378,1.4971545082802888,1.6267090836296147
8,100.0,0.8716311926996357,2.9935930329670604,7.736220521519081,11.358910232908789,1.5021157697571434,1.611917455166218
8,100.22222222222223,0.8716311926996357,2.9935930329670604,7.709019026417178,11.356858639654721,1.5112721596640952,1.5997791602891056
8,100.44444444444444,0.8716311926996357,2.9935930329670604,7.682026996564519,11.354730361512013,1.5203381930575837,1.587722903223119
8,100.66666666666667,0.8716311926996357,2.9935930329670604,7.65524684055894,11.352524265244336,1.5293132023219702,1.5757501378450913
8,100.88888888888889,0.8716311926996357,2.9935930329670604,7.6286766796082555,11.350240806446534,1.5381983467520473,1.563860611785592
8,101.11111111111111,0.8716311926996357,2.9935930329670604,7.602315053756895,11.347880343012685,1.546994524558178,1.552054127561601
8,101.33333333333333,0.8716311926996357,2.9935930329670604,7.576160147677407,11.345443324975877,1.55570284726884,1.5403304336589345
8,101.55555555555556,0.8716311926996357,2.9935930329670604,7.550210069399227,11.342930231342692,1.5643244629987345,1.5286892564302774
8,101.77777777777777,0.8716311926996357,2.9935930329670604,7.524462347587555,11.340341700005027,1.5728608607661334,1.5171302277951928
8,102.0,2.1122205603115263,2.0483633726663344,7.49891662653674,11.337677822392255,1.581312255239638,1.505653295134855
8,102.22222222222223,2.1122205603115263,2.0483633726663344,7.489865251597571,11.324012978659844,1.5771787343163703,1.508550104457889
8,102.44444444444444,2.1122205603115263,2.0483633726663344,7.480814269404051,11.310401241715955,1.5730838821017998,1.51142742304606
8,102.66666666666667,2.1122205603115263,2.0483633726663344,7.4717641143770335,11.296845097473033,1.5690293542468474,1.5142844046477502
8,102.88888888888889,2.1122205603115263,2.0483633726663344,7.462715627849671,11.283344115171351,1.5650145189582003,1.517121340005422
8,103.11111111111111,2.1122205603115263,2.0483633726663344,7.453668526347782,11.269898426744767,1.5610395794561975,1.5199381360182558
8,103.33333333333333,2.1122205603115263,2.0483633726663344,7.444623232364725,11.256507718934921,1.5571041456335415,1.522734973707838
8,103.55555555555556,2.1122205603115263,2.0483633726663344,7.435580503910263,11.243171446689534,1.553207530297499,1.5255121717051001
8,103.77777777777777,2.1122205603115263,2.0483633726663344,7.426539895465816,11.229889930361892,1.549350137344096,1.528269542735409
8,104.0,0.6686261049088831,1.928814904586753,7.417501914750199,11.216662784446012,1.5455314896670842,1.5310073069354457
8,104.22222222222223,0.6686261049088831,1.928814904586753,7.3894286416298245,11.202040325309982,1.5401712211935719,1.5170957052958318
8,104.44444444444444,0.6686261049088831,1.928814904586753,7.361428658242818,11.187359078850095,1.534863242972014,1.5032803560923849
